Date,Price,Open,High,Low,Vol.,Change %
2020-08-07,190.65,191.45,192.1,189.55,44.82M,-0.16%
2020-08-06,190.95,192.3,194.5,190.25,59.74M,-0.26%
2020-08-05,191.45,192.75,196.85,191,68.89M,-0.08%
2020-08-04,191.6,193.35,193.8,190.5,43.87M,-0.34%
2020-08-03,192.25,192,194.6,190.05,72.46M,0.42%
2020-07-31,191.45,188,194.85,186.7,145.90M,2.63%
2020-07-30,186.55,192.5,193.5,186.05,48.48M,-2.43%
2020-07-29,191.2,187.6,195.25,187,73.77M,0.92%
2020-07-28,189.45,188,190.5,185.75,51.49M,1.23%
2020-07-27,187.15,193,193.2,186.5,50.71M,-2.50%
2020-07-24,191.95,195.7,196.3,190.65,65.27M,-3.18%
2020-07-23,198.25,192.4,199.1,191.15,70.80M,3.26%
2020-07-22,192,195.7,196.75,190.1,62.28M,-1.23%
2020-07-21,194.4,192.45,196.2,191.5,59.29M,1.91%
2020-07-20,190.75,190,193.25,188.75,45.68M,1.35%
2020-07-17,188.2,186.8,189.5,185,47.04M,1.05%
2020-07-16,186.25,185,186.95,181.65,46.55M,1.33%
2020-07-15,183.8,187.95,189.95,183,58.53M,-1.21%
2020-07-14,186.05,192.3,192.3,184.6,62.24M,-3.45%
2020-07-13,192.7,198.8,199.8,191.6,61.95M,-1.48%
2020-07-10,195.6,198,202.5,194.8,111.41M,-1.76%
2020-07-09,199.1,192.8,201,192.55,89.54M,3.75%
2020-07-08,191.9,188.9,197.45,188.4,143.08M,1.75%
2020-07-07,188.6,187,189.2,184.05,55.12M,0.29%
2020-07-06,188.05,186.6,189.85,186.15,43.79M,1.81%
2020-07-03,184.7,186.65,186.85,183.4,38.05M,-0.40%
2020-07-02,185.45,185.65,188,184,52.13M,0.35%
2020-07-01,184.8,179.45,185.4,178.6,54.02M,3.56%
2020-06-30,178.45,181.1,182.9,177.25,43.62M,-0.45%
2020-06-29,179.25,183,183.1,178.5,50.97M,-2.90%
2020-06-26,184.6,188,188.6,183.8,49.18M,-0.35%
2020-06-25,185.25,182.2,186.8,180.4,73.63M,0.35%
2020-06-24,184.6,194.8,194.9,183.9,74.67M,-4.08%
2020-06-23,192.45,189.6,193.1,187.85,65.49M,2.53%
2020-06-22,187.7,185,191.75,184.25,80.02M,1.73%
2020-06-19,184.5,180.3,184.95,179.5,76.90M,2.70%
2020-06-18,179.65,172.4,180.65,171.1,58.26M,3.87%
2020-06-17,172.95,171,176.2,169.25,73.87M,0.03%
2020-06-16,172.9,178,178.95,169.4,63.93M,-0.46%
2020-06-15,173.7,177.85,177.85,172,63.62M,-3.04%
2020-06-12,179.15,170,180,169.8,92.76M,1.13%
2020-06-11,177.15,188,190.4,176.35,91.73M,-5.62%
2020-06-10,187.7,184.55,189,183.8,67.34M,1.76%
2020-06-09,184.45,187.7,191,183.35,96.66M,-1.26%
2020-06-08,186.8,197,197.5,185.8,151.75M,-0.53%
2020-06-05,187.8,176.55,189.8,176,201.33M,7.90%
2020-06-04,174.05,174.9,177.65,171.5,83.50M,-0.49%
2020-06-03,174.9,172.5,179.9,172,113.17M,2.73%
2020-06-02,170.25,169.9,171.3,167.2,70.42M,0.12%
2020-06-01,170.05,164,171.4,163.35,92.74M,5.42%
2020-05-29,161.3,156.1,161.9,155.2,58.37M,1.96%
2020-05-28,158.2,159.45,162.4,156.7,76.97M,-0.25%
2020-05-27,158.6,151.95,160.8,150.8,88.21M,4.76%
2020-05-26,151.4,152.4,153.2,150.2,48.28M,0.36%
2020-05-22,150.85,152,155.6,149.45,87.07M,-0.72%
2020-05-21,151.95,153.65,156.15,151.5,61.15M,-0.95%
2020-05-20,153.4,153,155.25,151.15,66.18M,0.39%
2020-05-19,152.8,157.5,157.85,152.4,71.52M,-1.61%
2020-05-18,155.3,166.4,166.4,155,77.35M,-6.67%
2020-05-15,166.4,167.95,168.25,164.7,35.50M,-0.92%
2020-05-14,167.95,170.95,171.75,167.5,48.14M,-3.53%
2020-05-13,174.1,178.55,178.55,170.5,81.72M,4.31%
2020-05-12,166.9,164.2,168.5,160.85,70.75M,0.88%
2020-05-11,165.45,167.95,168.9,165,54.59M,-0.72%
2020-05-08,166.65,172.45,173.8,166.1,55.94M,-2.40%
2020-05-07,170.75,170.85,172.55,168.8,42.94M,-0.20%
2020-05-06,171.1,171.15,173.3,166.55,73.16M,0.41%
2020-05-05,170.4,181,181.25,168.8,91.05M,-4.72%
2020-05-04,178.85,182.45,183.5,178,58.12M,-6.12%
2020-04-30,190.5,193.5,195.9,189.7,63.07M,0.21%
2020-04-29,190.1,185,191.8,183.5,57.47M,3.15%
2020-04-28,184.3,182,185.35,181.2,49.59M,1.88%
2020-04-27,180.9,183.5,183.5,180.5,43.00M,0.64%
2020-04-24,179.75,184,184,179,65.15M,-3.72%
2020-04-23,186.7,187.75,189.9,185.15,50.96M,-1.06%
2020-04-22,188.7,185.5,189.5,181.35,61.50M,2.14%
2020-04-21,184.75,188,188.2,183,53.04M,-4.03%
2020-04-20,192.5,194,197.35,190.05,81.96M,-0.39%
2020-04-17,193.25,196,198,186.3,89.86M,2.52%
2020-04-16,188.5,182,189.9,180.25,61.17M,3.37%
2020-04-15,182.35,187,191.95,180.15,72.19M,-0.63%
2020-04-13,183.5,186.8,188.7,183.1,51.85M,-2.26%
2020-04-09,187.75,188,190,183.6,62.42M,2.60%
2020-04-08,183,182.9,194.4,180.45,80.44M,-1.82%
2020-04-07,186.4,184.4,187.3,177.6,72.13M,6.21%
2020-04-03,175.5,187.55,188.2,175,64.46M,-5.92%
2020-04-01,186.55,194,194.5,185.25,52.95M,-5.23%
2020-03-31,196.85,192,198.5,188.05,59.54M,5.32%
2020-03-30,186.9,190,195,186.25,60.08M,-4.62%
2020-03-27,195.95,202,211.9,195,114.75M,1.66%
2020-03-26,192.75,191.55,201,185.1,107.26M,1.50%
2020-03-25,189.9,178,195.25,176.45,71.57M,3.66%
2020-03-24,183.2,190.95,191.95,173.55,67.49M,0.88%
2020-03-23,181.6,190,199.5,180.25,61.75M,-13.46%
2020-03-20,209.85,205.55,215.7,200,77.39M,3.04%
2020-03-19,203.65,202.95,219.75,198.15,93.54M,-5.37%
2020-03-18,215.2,221,223.15,200.1,101.41M,0.02%
2020-03-17,215.15,227.2,229.9,212.05,65.41M,-3.67%
2020-03-16,223.35,227.9,231.4,220.6,75.58M,-7.71%
2020-03-13,242,200,248.8,184.65,155.70M,13.83%
2020-03-12,212.6,231.9,231.9,208.6,99.77M,-13.26%
2020-03-11,245.1,253,258.5,243.1,90.85M,-3.29%
2020-03-09,253.45,260.05,262.75,251.15,101.29M,-6.30%
2020-03-06,270.5,268,274.4,253.95,106.04M,-6.24%
2020-03-05,288.5,290.9,298.4,270,149.25M,1.12%
2020-03-04,285.3,291.8,293,275.1,73.68M,-1.57%
2020-03-03,289.85,293,294.4,285.3,61.95M,0.85%
2020-03-02,287.4,311,312,284.05,66.71M,-5.15%
2020-02-28,303,312,314.65,301.1,59.71M,-5.89%
2020-02-27,321.95,328,330,318,47.01M,-1.90%
2020-02-26,328.2,324.85,330.8,324.2,43.92M,0.43%
2020-02-25,326.8,325.9,328.15,322.2,39.05M,1.19%
2020-02-24,322.95,325.75,331.3,321.85,45.27M,-1.43%
2020-02-20,327.65,319.35,329.2,318.75,40.15M,2.28%
2020-02-19,320.35,322.3,324,317.25,39.85M,0.88%
2020-02-18,317.55,315.4,319.2,309.4,38.59M,1.07%
2020-02-17,314.2,320.95,321.15,311.65,36.95M,-1.63%
2020-02-14,319.4,328.1,331.9,318.55,48.21M,-2.46%
2020-02-13,327.45,322,330.95,322,62.52M,2.26%
2020-02-12,320.2,329.9,329.9,319.25,38.93M,-1.28%
2020-02-11,324.35,321.05,325.8,321.05,30.19M,1.84%
2020-02-10,318.5,319.8,322.8,316.5,24.82M,-0.64%
2020-02-07,320.55,321.5,325,318.4,37.13M,-0.43%
2020-02-06,321.95,311.2,323.5,310.1,57.76M,3.52%
2020-02-05,311,306.9,313.65,304.6,35.01M,1.55%
2020-02-04,306.25,302.9,307.55,297.1,51.14M,2.73%
2020-02-03,298.1,303,306.85,295.35,56.06M,-1.49%
2020-02-01,302.6,317.3,322.55,296.6,61.84M,-4.98%
2020-01-31,318.45,313.7,321.7,308.6,92.66M,2.49%
2020-01-30,310.7,316.75,316.75,305.65,35.80M,-1.82%
2020-01-29,316.45,317.85,319.7,315.55,23.91M,0.43%
2020-01-28,315.1,317.95,320,311.05,26.49M,-0.35%
2020-01-27,316.2,320.9,322,315.8,23.31M,-2.42%
2020-01-24,324.05,323.5,327.3,321.15,22.71M,0.26%
2020-01-23,323.2,316,324.8,314.15,33.29M,2.23%
2020-01-22,316.15,317,317,313.7,24.99M,0.78%
2020-01-21,313.7,313.8,316.95,312,30.59M,-0.10%
2020-01-20,314,321,321.45,313.4,30.68M,-1.26%
2020-01-17,318,313,323.5,310.1,58.40M,-1.64%
2020-01-16,323.3,324,326.9,322.35,26.65M,-0.29%
2020-01-15,324.25,329,329.2,322.35,32.63M,-1.14%
2020-01-14,328,329.8,331.7,326.5,26.30M,-0.83%
2020-01-13,330.75,334,335.45,329.05,23.62M,-0.45%
2020-01-10,332.25,331,337.95,328.1,42.38M,0.62%
2020-01-09,330.2,326.9,331.4,325,40.35M,3.25%
2020-01-08,319.8,312.1,321.5,311,44.53M,0.44%
2020-01-07,318.4,324.45,327,315.4,50.97M,-0.19%
2020-01-06,319,331.7,331.7,317.7,35.65M,-4.41%
2020-01-03,333.7,337.95,337.95,332,21.85M,-1.65%
2020-01-02,339.3,334.5,339.85,333.35,20.32M,1.45%
2020-01-01,334.45,334.7,335.95,332.15,17.38M,0.21%
2019-12-31,333.75,334.4,336.35,332.55,23.80M,-0.19%
2019-12-30,334.4,337.75,337.85,332.5,22.78M,-0.85%
2019-12-27,337.25,333.4,338.35,333,33.48M,2.24%
2019-12-26,329.85,333,333.45,328.1,24.62M,-0.48%
2019-12-24,331.45,333.2,334.2,329.2,21.75M,-0.29%
2019-12-23,332.4,335.7,338.85,330.35,30.15M,-1.61%
2019-12-20,337.85,330.35,339.5,330.35,51.84M,2.96%
2019-12-19,328.15,327.35,329.6,324.5,27.52M,0.37%
2019-12-18,326.95,335,335.55,325.8,26.45M,-1.79%
2019-12-17,332.9,333.25,335.75,330.65,26.73M,0.32%
2019-12-16,331.85,335.95,337.25,330.8,35.03M,-0.21%
2019-12-13,332.55,325.2,333.45,325,40.96M,3.32%
2019-12-12,321.85,314,322.95,313.55,37.80M,2.89%
2019-12-11,312.8,311.2,315.75,308,52.56M,-0.19%
2019-12-10,313.4,317.2,322.65,312.25,52.16M,-1.04%
2019-12-09,316.7,318.95,327.65,314.75,52.44M,-1.03%
2019-12-06,320,336.7,337.65,318,47.03M,-4.82%
2019-12-05,336.2,343,344.6,335.15,30.43M,-1.65%
2019-12-04,341.85,334.1,342.95,331.85,26.79M,1.67%
2019-12-03,336.25,341,342.95,333.35,26.48M,-0.66%
2019-12-02,338.5,343.9,344.35,336.2,20.65M,-0.98%
2019-11-29,341.85,348.85,348.85,340.6,23.08M,-2.13%
2019-11-28,349.3,346.85,351,344.5,42.54M,1.67%
2019-11-27,343.55,335.95,345.55,334.05,33.97M,2.40%
2019-11-26,335.5,338,340,332.6,36.46M,-0.18%
2019-11-25,336.1,329,337.5,328.35,27.56M,2.06%
2019-11-22,329.3,331.45,333.8,328.25,28.98M,-0.62%
2019-11-21,331.35,329.25,332.85,326.55,34.12M,0.78%
2019-11-20,328.8,332,332.5,325.1,29.97M,-0.48%
2019-11-19,330.4,325.8,331.8,322.1,41.37M,1.63%
2019-11-18,325.1,324,329.85,323.75,39.01M,0.99%
2019-11-15,321.9,312,323.7,310.05,95.20M,5.20%
2019-11-14,306,306.95,309.5,299.7,43.62M,-0.26%
2019-11-13,306.8,316.05,318.6,305.65,32.68M,-3.60%
2019-11-11,318.25,314.7,319.65,313.1,20.49M,0.71%
2019-11-08,316,316.2,321,314.5,25.42M,-0.68%
2019-11-07,318.15,318.25,323.3,316.8,33.93M,0.19%
2019-11-06,317.55,318.95,318.95,314,32.16M,-0.52%
2019-11-05,319.2,313.9,322,312.8,50.08M,1.56%
2019-11-04,314.3,316,319,312.35,31.54M,0.24%
2019-11-01,313.55,312.4,315,308.6,44.89M,0.37%
2019-10-31,312.4,293.35,317.8,292.75,128.45M,7.76%
2019-10-30,289.9,283,291,279.25,51.47M,3.30%
2019-10-29,280.65,283.15,285,278.55,51.03M,-0.41%
2019-10-27,281.8,281.8,281.8,281.8,-,0.09%
2019-10-25,281.55,265.8,284.15,263.55,105.52M,7.26%
2019-10-24,262.5,276,277.65,248.65,63.94M,-4.70%
2019-10-23,275.45,270.75,277.8,268.65,31.79M,1.83%
2019-10-22,270.5,270.4,275,268.5,27.57M,0.32%
2019-10-18,269.65,264.4,271.35,263.2,33.20M,1.58%
2019-10-17,265.45,256.4,266,255.6,37.06M,3.67%
2019-10-16,256.05,259.3,261.95,255,30.89M,-0.93%
2019-10-15,258.45,256.45,259.9,254.8,23.45M,1.17%
2019-10-14,255.45,256.95,259.4,254,28.27M,0.35%
2019-10-11,254.55,256.2,261.4,251.5,43.27M,0.16%
2019-10-10,254.15,258,258,252.6,37.58M,-2.61%
2019-10-09,260.95,250.1,262,244.35,60.33M,4.76%
2019-10-07,249.1,251.5,253.4,246.85,39.16M,-0.34%
2019-10-04,249.95,258.5,260.5,248.55,60.03M,-1.65%
2019-10-03,254.15,254,260.7,250.1,56.21M,-0.70%
2019-10-01,255.95,272.75,275.5,245.55,79.35M,-5.48%
2019-09-30,270.8,281.4,281.85,270.15,41.09M,-3.70%
2019-09-27,281.2,282.7,286.05,280,37.85M,-0.23%
2019-09-26,281.85,281.5,289.9,277,79.01M,0.57%
2019-09-25,280.25,297,297.5,278.7,73.06M,-7.39%
2019-09-24,302.6,313.15,315.15,300.8,40.10M,-3.55%
2019-09-23,313.75,307.55,316,300.4,54.18M,3.99%
2019-09-20,301.7,274.5,307.65,268.4,84.48M,10.09%
2019-09-19,274.05,279.95,279.95,273.05,23.39M,-2.26%
2019-09-18,280.4,277.2,282.95,274.4,25.48M,2.35%
2019-09-17,273.95,285,286.45,273,21.53M,-3.78%
2019-09-16,284.7,288.2,290.45,283.8,18.27M,-2.40%
2019-09-13,291.7,285,292.5,282,27.30M,1.62%
2019-09-12,287.05,286.75,288.8,284.15,21.96M,0.63%
2019-09-11,285.25,278.5,285.85,278.5,21.00M,2.61%
2019-09-09,278,273.95,278.7,271,18.62M,1.48%
2019-09-06,273.95,275.05,277,272.1,16.68M,0.24%
2019-09-05,273.3,275,276.35,271.05,25.09M,-0.65%
2019-09-04,275.1,269.7,275.85,267.25,27.31M,2.50%
2019-09-03,268.4,272,272,266.95,21.24M,-1.99%
2019-08-30,273.85,275.95,277.95,266.85,45.70M,-0.24%
2019-08-29,274.5,283.2,284.3,273.3,27.08M,-3.65%
2019-08-28,284.9,286.65,286.65,282.2,18.98M,-0.28%
2019-08-27,285.7,284,288,282.6,45.16M,1.96%
2019-08-26,280.2,288,288,270,64.07M,3.36%
2019-08-23,271.1,267.1,275.25,262.7,35.21M,0.95%
2019-08-22,268.55,278.3,278.3,267.3,27.73M,-3.19%
2019-08-21,277.4,285.5,285.6,276.3,28.23M,-2.22%
2019-08-20,283.7,287.3,287.4,280.65,23.20M,-1.10%
2019-08-19,286.85,292,292.4,286,19.83M,-1.39%
2019-08-16,290.9,287.95,292.8,284.3,20.05M,0.40%
2019-08-14,289.75,285.05,291.25,284.5,18.52M,2.26%
2019-08-13,283.35,290.9,291.55,282.5,24.23M,-2.75%
2019-08-09,291.35,296.3,298,290.05,23.38M,-1.02%
2019-08-08,294.35,290,295.5,285.6,32.93M,1.54%
2019-08-07,289.9,302.4,302.45,288.8,30.82M,-3.82%
2019-08-06,301.4,298.8,304.25,297.25,30.44M,0.38%
2019-08-05,300.25,298.45,302.85,291.7,48.82M,-2.66%
2019-08-02,308.45,315.55,322.25,307.05,64.47M,-2.74%
2019-08-01,317.15,330.8,331.5,311.35,40.85M,-4.53%
2019-07-31,332.2,325.1,333.2,323.9,22.74M,1.42%
2019-07-30,327.55,344.4,346.7,325.85,24.44M,-4.73%
2019-07-29,343.8,343.95,346.55,336.8,17.06M,0.35%
2019-07-26,342.6,340.8,346.15,340.5,16.14M,0.38%
2019-07-25,341.3,341.7,343.2,337.4,19.86M,0.50%
2019-07-24,339.6,341.85,344.7,336.25,20.82M,-0.76%
2019-07-23,342.2,351.2,353,341,27.96M,-2.47%
2019-07-22,350.85,356,359.55,348.7,19.68M,-1.45%
2019-07-19,356,365.1,366.05,355.15,22.21M,-2.10%
2019-07-18,363.65,371.95,373.8,362.55,21.69M,-2.35%
2019-07-17,372.4,364.05,373.55,363.05,17.55M,2.21%
2019-07-16,364.35,358.5,366,357.65,16.25M,1.19%
2019-07-15,360.05,364.1,365,357.6,15.67M,-0.98%
2019-07-12,363.6,363,366.55,361.5,14.66M,0.11%
2019-07-11,363.2,358.5,364,357,20.05M,2.54%
2019-07-10,354.2,360.55,361.5,351.3,18.68M,-1.47%
2019-07-09,359.5,353.5,360,352.5,16.58M,1.18%
2019-07-08,355.3,368,368.45,353.5,27.25M,-4.14%
2019-07-05,370.65,369.45,373.6,366,30.02M,0.88%
2019-07-04,367.4,367.25,370.9,366.2,19.25M,0.34%
2019-07-03,366.15,365.25,366.7,363,12.63M,0.45%
2019-07-02,364.5,362.15,365,360.35,14.48M,0.82%
2019-07-01,361.55,362.8,363,358.5,12.35M,0.08%
2019-06-28,361.25,362.2,365,358.7,22.71M,-0.25%
2019-06-27,362.15,358.1,363,357.25,29.66M,1.12%
2019-06-26,358.15,355.75,359,354.3,15.84M,0.45%
2019-06-25,356.55,352.7,357,351.25,15.92M,0.95%
2019-06-24,353.2,350,354.75,349.65,17.92M,1.09%
2019-06-21,349.4,344.8,350.7,343.15,24.75M,1.23%
2019-06-20,345.15,341,346.25,335.6,20.63M,1.86%
2019-06-19,338.85,343.1,345.2,335.5,16.42M,-0.35%
2019-06-18,340.05,335.5,344,333.8,21.96M,0.65%
2019-06-17,337.85,343.75,343.75,336.95,13.78M,-1.73%
2019-06-14,343.8,345.5,346.35,342.55,10.35M,-0.78%
2019-06-13,346.5,343,347.45,339.8,15.51M,0.73%
2019-06-12,344,346.95,346.95,342.3,11.57M,-0.89%
2019-06-11,347.1,345.05,348.3,342.85,16.28M,0.81%
2019-06-10,344.3,346,347.3,340.15,20.50M,0.66%
2019-06-07,342.05,337,342.75,336,29.74M,1.53%
2019-06-06,336.9,349,349.6,335.9,41.94M,-4.40%
2019-06-04,352.4,354,357.2,351.4,18.13M,-0.86%
2019-06-03,355.45,352.35,356.45,349.65,18.38M,0.84%
2019-05-31,352.5,354.35,357.9,344.65,32.59M,-0.30%
2019-05-30,353.55,349.75,355,347.5,25.71M,1.41%
2019-05-29,348.65,358,359,347.15,28.37M,-3.17%
2019-05-28,360.05,360.95,361.7,356.65,23.50M,-0.46%
2019-05-27,361.7,355.05,362.5,354,31.38M,1.79%
2019-05-24,355.35,344.95,357,343.5,35.70M,3.84%
2019-05-23,342.2,353,364,339.2,74.41M,0.32%
2019-05-22,341.1,338.9,342.6,333.55,32.00M,1.05%
2019-05-21,337.55,345.9,347.55,336.25,33.46M,-2.07%
2019-05-20,344.7,332,345.8,331,53.21M,7.97%
2019-05-17,319.25,315.65,321.95,313.45,25.84M,1.11%
2019-05-16,315.75,312.5,317.1,309.55,18.15M,1.17%
2019-05-15,312.1,316.2,317.9,311,27.93M,-0.81%
2019-05-14,314.65,307.85,316.75,305.1,30.52M,2.53%
2019-05-13,306.9,310,314.2,305.3,40.10M,-0.37%
2019-05-10,308.05,301.8,310.75,292.45,60.74M,2.92%
2019-05-09,299.3,297.6,301,296.1,12.65M,0.35%
2019-05-08,298.25,303.95,305.3,296.75,22.10M,-2.36%
2019-05-07,305.45,310.7,313.4,303.75,15.22M,-1.07%
2019-05-06,308.75,306.8,310.3,305.9,10.64M,-0.40%
2019-05-03,310,309,311.8,308.8,12.45M,0.60%
2019-05-02,308.15,308.05,311.4,305.65,16.64M,-0.58%
2019-04-30,309.95,312,312,305,18.18M,-0.82%
2019-04-26,312.5,306.9,313.5,306.6,14.99M,2.06%
2019-04-25,306.2,311,312,305.4,30.84M,-1.46%
2019-04-24,310.75,305.85,311.95,303.6,15.23M,1.80%
2019-04-23,305.25,310.05,313.75,304.6,17.32M,-1.55%
2019-04-22,310.05,308.8,312.3,306.35,15.67M,-0.24%
2019-04-18,310.8,315.8,315.8,308.05,15.69M,-1.57%
2019-04-16,315.75,316.6,319.4,314.7,14.94M,0.05%
2019-04-15,315.6,315.5,318.7,313.75,13.86M,0.11%
2019-04-12,315.25,314.6,316.4,311.2,14.75M,0.11%
2019-04-11,314.9,311,315.4,308.7,14.90M,1.29%
2019-04-10,310.9,314.85,317.05,310,19.24M,-1.22%
2019-04-09,314.75,313.95,315.7,308.1,25.56M,0.62%
2019-04-08,312.8,318.25,319.25,311.1,17.39M,-1.34%
2019-04-05,317.05,323.7,323.7,315,23.12M,-1.48%
2019-04-04,321.8,321.5,325.75,318.3,27.83M,0.41%
2019-04-03,320.5,331,332.45,319.5,30.55M,-2.58%
2019-04-02,329,323.65,331,322.1,27.90M,1.94%
2019-04-01,322.75,321.8,327.65,321.05,22.37M,0.62%
2019-03-29,320.75,321.1,323,316.25,30.39M,0.55%
2019-03-28,319,310.1,339.65,309.05,63.24M,3.30%
2019-03-27,308.8,305.25,310.85,304.35,35.96M,1.75%
2019-03-26,303.5,294.75,305,294.75,18.30M,3.23%
2019-03-25,294,294,295.45,292.2,16.90M,-1.36%
2019-03-22,298.05,304.3,306.4,296.95,17.87M,-1.89%
2019-03-20,303.8,302.8,304.65,300.05,18.82M,0.25%
2019-03-19,303.05,300.15,306.6,299.15,27.22M,1.37%
2019-03-18,298.95,298.9,300.9,294.65,23.78M,0.18%
2019-03-15,298.4,292.6,301.3,292.5,37.93M,2.23%
2019-03-14,291.9,294.5,294.7,290.75,16.16M,-0.43%
