Date,Price,Open,High,Low,Vol.,Change %
2017-10-23,245.95,244,247,242.3,8.90M,1.32%
2017-10-19,242.75,243.8,245.25,241.15,3.46M,-0.41%
2017-10-18,243.75,246,247.8,242.55,20.68M,-2.95%
2017-10-17,251.15,252.05,254.7,250.65,13.51M,-0.36%
2017-10-16,252.05,254.6,254.7,250.1,12.17M,-0.02%
2017-10-13,252.1,251.1,255.35,250.2,15.70M,0.36%
2017-10-12,251.2,252,252.95,248.5,13.40M,-0.22%
2017-10-11,251.75,257.15,258.45,250.45,14.19M,-2.02%
2017-10-10,256.95,256.85,258.2,255.7,9.74M,0.04%
2017-10-09,256.85,256.8,258.6,254.25,8.01M,0.04%
2017-10-06,256.75,252.15,257.9,252.1,11.93M,2.05%
2017-10-05,251.6,253.7,254.1,249.2,13.48M,-0.63%
2017-10-04,253.2,251.65,254.65,251.35,14.06M,0.76%
2017-10-03,251.3,256.4,256.4,250.6,10.55M,-1.00%
2017-09-29,253.85,254.7,255.5,253.05,10.07M,0.51%
2017-09-28,252.55,250.25,253.55,249.5,17.78M,0.86%
2017-09-27,250.4,259.9,259.9,249.5,17.08M,-3.04%
2017-09-26,258.25,258.5,259.65,256,11.73M,-0.19%
2017-09-25,258.75,261.5,261.8,254.4,13.94M,-1.18%
2017-09-22,261.85,267.25,267.4,261.1,12.86M,-2.48%
2017-09-21,268.5,269.75,271.4,267.35,8.51M,-0.57%
2017-09-20,270.05,268.15,272.05,267.45,12.36M,0.84%
2017-09-19,267.8,270.45,270.8,266.45,14.33M,-0.96%
2017-09-18,270.4,273,274,269.45,17.54M,-0.41%
2017-09-15,271.5,270.75,274.5,269.9,18.40M,-0.98%
2017-09-14,274.2,273.4,275.6,272.3,8.02M,0.29%
2017-09-13,273.4,274.95,276.6,272.5,10.15M,-0.02%
2017-09-12,273.45,272,275.65,270.5,8.38M,0.92%
2017-09-11,270.95,272.6,273.5,269.55,14.49M,-0.31%
2017-09-08,271.8,274.9,275.4,271.1,7.08M,-0.88%
2017-09-07,274.2,275.4,276.9,273.1,16.10M,-0.02%
2017-09-06,274.25,275.95,276.65,273.65,7.31M,-0.83%
2017-09-05,276.55,278.1,279.5,275.95,9.57M,-0.43%
2017-09-04,277.75,278.95,279.6,276.4,7.17M,-0.04%
2017-09-01,277.85,277.65,280.4,276.6,8.26M,0.04%
2017-08-31,277.75,276.85,279.5,274.2,14.22M,0.42%
2017-08-30,276.6,278,279.25,276,7.65M,-0.14%
2017-08-29,277,278.45,280.85,276.05,10.34M,-0.84%
2017-08-28,279.35,282.1,282.1,279,10.51M,-0.34%
2017-08-24,280.3,279.7,281.45,277.5,14.14M,0.47%
2017-08-23,279,274.75,279.7,274.2,11.32M,1.86%
2017-08-22,273.9,276,277,271.2,11.81M,-0.27%
2017-08-21,274.65,279,280.65,273.35,9.25M,-1.45%
2017-08-18,278.7,278,279.65,276,12.65M,-0.77%
2017-08-17,280.85,283.8,284.7,280,12.13M,-0.79%
2017-08-16,283.1,279.05,283.9,274.2,21.07M,1.76%
2017-08-14,278.2,281.45,282.4,276.5,23.77M,-0.70%
2017-08-11,280.15,294.5,303,277.45,67.65M,-5.58%
2017-08-10,296.7,301.2,302.4,292,14.52M,-1.85%
2017-08-09,302.3,302.75,307.45,300.1,15.85M,-0.44%
2017-08-08,303.65,311,311.8,301.2,13.58M,-2.43%
2017-08-07,311.2,305.8,311.8,305.15,11.42M,1.95%
2017-08-04,305.25,300.3,306.3,297.6,9.62M,1.56%
2017-08-03,300.55,307,307.4,299.1,14.46M,-2.32%
2017-08-02,307.7,310,311.8,305.3,17.01M,-0.42%
2017-08-01,309,314,314.8,307.95,14.89M,-1.12%
2017-07-31,312.5,299.4,313.85,298,41.55M,4.48%
2017-07-28,299.1,297,300.75,295.6,15.77M,0.25%
2017-07-27,298.35,297,299.85,296.2,22.29M,0.86%
2017-07-26,295.8,296.25,299.65,295.25,12.53M,-0.10%
2017-07-25,296.1,296,297.3,294.65,10.85M,0.53%
2017-07-24,294.55,290.8,296.3,290.7,11.20M,1.34%
2017-07-21,290.65,291.05,292.2,288.25,7.27M,-0.10%
2017-07-20,290.95,293,294.25,290.05,6.26M,-0.80%
2017-07-19,293.3,291.5,294,291.4,9.01M,0.79%
2017-07-18,291,291.85,296.4,290,11.91M,-0.68%
2017-07-17,293,292.8,294.1,289.65,10.55M,0.48%
2017-07-14,291.6,288.8,293.6,287.25,13.75M,0.99%
2017-07-13,288.75,288.9,290,286.55,8.43M,0.38%
2017-07-12,287.65,284.7,288.4,283.2,7.52M,1.45%
2017-07-11,283.55,287.5,289.7,283,12.40M,-0.70%
2017-07-10,285.55,300,300,280.85,2.17M,1.95%
2017-07-07,280.1,280.6,282.4,279.2,5.91M,-0.32%
2017-07-06,281,275.05,282.7,274.6,16.12M,2.22%
2017-07-05,274.9,273.9,275.6,272.35,10.05M,0.70%
2017-07-04,273,275,276.45,272.05,7.86M,-0.67%
2017-07-03,274.85,274.1,275.5,272.55,8.95M,0.44%
2017-06-30,273.65,272,274.75,269.7,12.24M,0.44%
2017-06-29,272.45,277.15,279.3,271.65,30.46M,-1.43%
2017-06-28,276.4,277.6,278.45,273.75,17.24M,-1.16%
2017-06-27,279.65,289.25,289.45,276.8,25.52M,-3.22%
2017-06-23,288.95,294.75,295.55,287.8,20.65M,-1.88%
2017-06-22,294.5,291.25,295.9,291.05,26.11M,1.24%
2017-06-21,290.9,288.25,292.45,288.25,10.54M,0.28%
2017-06-20,290.1,287.6,291,285.6,14.93M,0.43%
2017-06-19,288.85,286.6,289.85,285.3,14.85M,1.01%
2017-06-16,285.95,284.7,286.65,283.25,19.25M,0.69%
2017-06-15,284,283.85,285.8,281.35,11.93M,-0.07%
2017-06-14,284.2,285.9,286.3,282.6,11.57M,0.12%
2017-06-13,283.85,285.4,287,283,9.17M,-0.39%
2017-06-12,284.95,286.75,287,284.3,10.33M,-1.25%
2017-06-09,288.55,288.3,289.4,285.8,10.80M,-0.02%
2017-06-08,288.6,292,292,287.75,8.37M,-0.67%
2017-06-07,290.55,288.2,291.5,287.2,10.86M,1.13%
2017-06-06,287.3,292,292.95,286.6,12.35M,0.02%
2017-06-05,287.25,288.05,289.75,286.75,7.92M,0.07%
2017-06-02,287.05,289.9,290.5,286.35,12.00M,-0.14%
2017-06-01,287.45,287.95,291.4,284.6,12.19M,-0.29%
2017-05-31,288.3,289,291.5,287.2,10.70M,-0.19%
2017-05-30,288.85,283.4,289.75,281.05,9.64M,1.71%
2017-05-29,284,288.9,290.85,283.3,10.62M,-1.54%
2017-05-26,288.45,290.5,291,285.3,12.30M,-0.57%
2017-05-25,290.1,284.15,291.35,283.55,15.02M,2.45%
2017-05-24,283.15,290.05,290.45,281.65,16.44M,-1.97%
2017-05-23,288.85,295,295.9,287.25,19.85M,-1.85%
2017-05-22,294.3,308.95,309.4,293.2,35.77M,-4.45%
2017-05-19,308,304.45,315.3,302,55.25M,1.67%
2017-05-18,302.95,304.85,307.9,302,15.47M,-1.53%
2017-05-17,307.65,308,308.8,305.5,14.12M,0.05%
2017-05-16,307.5,302,308.4,299.35,17.53M,2.02%
2017-05-15,301.4,298.4,302,297.5,10.38M,1.17%
2017-05-12,297.9,300,302.6,296,13.38M,-0.07%
2017-05-11,298.1,295.9,299.4,294.45,11.93M,1.24%
2017-05-10,294.45,297,298.15,293,8.70M,-0.69%
2017-05-09,296.5,300.9,300.9,295.25,7.84M,-0.97%
2017-05-08,299.4,296.1,300.75,293.9,11.56M,1.15%
2017-05-05,296,301,304.9,292.15,34.76M,-1.02%
2017-05-04,299.05,294,300,293.1,24.53M,3.19%
2017-05-03,289.8,289.4,293.2,285.8,13.95M,0.52%
2017-05-02,288.3,290.25,292.5,287.1,9.75M,-0.50%
2017-04-28,289.75,283,290.75,282.5,14.15M,2.73%
2017-04-27,282.05,286.45,287.95,281.05,22.62M,-1.54%
2017-04-26,286.45,287.1,289.5,283.35,13.84M,0.14%
2017-04-25,286.05,287.5,288.8,285,11.53M,0.00%
2017-04-24,286.05,283.25,287.85,280.9,10.08M,1.36%
2017-04-21,282.2,287,287,279.25,12.04M,-0.91%
2017-04-20,284.8,283.9,286.9,282.2,14.51M,0.26%
2017-04-19,284.05,291.55,291.75,282.9,18.15M,-2.15%
2017-04-18,290.3,291.05,296.9,288.4,13.46M,0.14%
2017-04-17,289.9,291.1,292.75,288.5,8.15M,-0.57%
2017-04-13,291.55,290.25,293.1,290,9.94M,0.48%
2017-04-12,290.15,294,295.45,289.1,13.25M,-1.48%
2017-04-11,294.5,289.3,295.15,288.8,11.68M,1.78%
2017-04-10,289.35,289.8,290.35,286.55,10.31M,-0.03%
2017-04-07,289.45,291.7,294.8,287.65,10.77M,-1.16%
2017-04-06,292.85,295.45,297.55,291.45,18.41M,-1.51%
2017-04-05,297.35,293.3,298.75,289.65,21.94M,1.43%
2017-04-03,293.15,294.8,295.7,292.2,10.51M,-0.09%
2017-03-31,293.4,292,295,288.5,20.19M,0.81%
2017-03-30,291.05,289,293.75,288.85,19.68M,0.90%
2017-03-29,288.45,283.15,289.9,283.15,31.01M,2.25%
2017-03-28,282.1,280.65,282.9,278.5,18.67M,0.95%
2017-03-27,279.45,276,280.8,275.2,15.97M,1.07%
2017-03-24,276.5,269.5,278.95,268.65,20.13M,2.98%
2017-03-23,268.5,269,269.4,266.7,8.00M,0.37%
2017-03-22,267.5,270.3,271,266.8,9.89M,-1.78%
2017-03-21,272.35,274.4,277.05,270.15,11.90M,-0.57%
2017-03-20,273.9,274.75,274.75,271.8,9.68M,-0.09%
2017-03-17,274.15,279.45,279.5,273.5,14.27M,-1.84%
2017-03-16,279.3,278,280.2,276.05,18.01M,0.70%
2017-03-15,277.35,272.65,280.5,272.65,20.06M,0.98%
2017-03-14,274.65,278.4,278.4,273.8,15.73M,0.96%
2017-03-10,272.05,274.5,275.55,269.5,9.56M,-0.44%
2017-03-09,273.25,269,273.9,268.4,15.59M,1.24%
2017-03-08,269.9,267.8,270.3,266,9.12M,0.78%
2017-03-07,267.8,270.8,270.9,266.4,11.60M,-0.76%
2017-03-06,269.85,266.6,270.35,266.35,9.52M,1.81%
2017-03-03,265.05,266.25,268.9,264.25,10.12M,-0.84%
2017-03-02,267.3,273,274.7,266.5,14.22M,-1.64%
2017-03-01,271.75,270,273.3,269.8,7.66M,0.95%
2017-02-28,269.2,268.9,271.25,268,7.94M,0.35%
2017-02-27,268.25,270.8,271.45,267.6,9.65M,-0.81%
2017-02-23,270.45,271.7,273,269.6,13.15M,-0.68%
2017-02-22,272.3,271.9,274.7,269.5,12.62M,0.59%
2017-02-21,270.7,270,271.5,268.65,7.75M,0.39%
2017-02-20,269.65,269.9,271.55,268,9.23M,0.11%
2017-02-17,269.35,271.15,273.65,267.7,17.83M,-0.43%
2017-02-16,270.5,277,277,269.65,21.79M,0.58%
2017-02-15,268.95,270.95,272.5,267.05,12.20M,-0.46%
2017-02-14,270.2,272,273,268.1,13.31M,-0.53%
2017-02-13,271.65,277.8,278.25,270.2,19.85M,-1.70%
2017-02-10,276.35,278.75,282.8,275,37.58M,0.18%
2017-02-09,275.85,278.8,280.3,270.85,16.08M,-0.49%
2017-02-08,277.2,278.1,279.25,272.6,13.62M,-0.25%
2017-02-07,277.9,277.85,280,276.3,10.98M,0.31%
2017-02-06,277.05,280,282.5,276,14.73M,-0.18%
2017-02-03,277.55,273,278.55,272,15.37M,1.56%
2017-02-02,273.3,271.85,275,268.7,20.14M,0.96%
2017-02-01,270.7,262,271.9,261.6,27.25M,3.98%
2017-01-31,260.35,261.15,263.85,259.65,8.90M,-1.36%
2017-01-30,263.95,265.85,267.9,263.4,11.88M,-0.94%
2017-01-27,266.45,260.3,268.2,259.5,18.04M,2.80%
2017-01-25,259.2,255.55,261,254.2,16.34M,1.69%
2017-01-24,254.9,255.1,257,254,13.54M,0.30%
2017-01-23,254.15,251,255.2,250.1,9.34M,1.23%
2017-01-20,251.05,258.5,260.5,250.3,15.34M,-2.84%
2017-01-19,258.4,257.2,262,256.5,13.03M,0.02%
2017-01-18,258.35,257.1,259.3,256.6,8.05M,0.92%
2017-01-17,256,257.45,258.65,254.4,9.48M,0.10%
2017-01-16,255.75,251.05,256.4,250.7,13.23M,1.93%
2017-01-13,250.9,252,252.6,249.1,9.33M,-0.14%
2017-01-12,251.25,252.9,254.45,250.55,11.28M,-0.36%
2017-01-11,252.15,249.65,253.2,249,13.42M,1.55%
2017-01-10,248.3,247.7,249,246.4,9.35M,0.51%
2017-01-09,247.05,246.4,248.35,246,8.33M,0.47%
2017-01-06,245.9,246,249,245.5,12.35M,0.22%
2017-01-05,245.35,245,245.9,243.7,11.97M,1.01%
2017-01-04,242.9,245.8,246.4,242.2,11.23M,-0.82%
2017-01-03,244.9,244,246.4,241.1,15.96M,0.53%
2017-01-02,243.6,252.5,253.65,242.6,25.99M,-2.64%
2016-12-30,250.2,247.75,252.3,247.25,10.54M,1.03%
2016-12-29,247.65,247.65,248.85,245.5,10.66M,-0.04%
2016-12-28,247.75,249.25,252.5,247.15,11.75M,-0.40%
2016-12-27,248.75,244.6,249.95,243.1,8.76M,1.86%
2016-12-26,244.2,248,248.3,243.6,8.59M,-1.99%
2016-12-23,249.15,249.75,251.8,247.8,10.56M,-0.26%
2016-12-22,249.8,254.25,254.25,248.35,12.98M,-2.17%
2016-12-21,255.35,256.1,258,254.1,8.78M,0.31%
2016-12-20,254.55,261.85,262.9,253.25,12.77M,-2.60%
2016-12-19,261.35,263.35,264.5,260.85,8.37M,-1.28%
2016-12-16,264.75,266.35,266.35,263.05,11.02M,-0.24%
2016-12-15,265.4,259.9,267.5,259,12.27M,0.95%
2016-12-14,262.9,266,266.25,262.3,8.67M,-1.22%
2016-12-13,266.15,264.9,266.75,261.55,9.08M,0.95%
2016-12-12,263.65,268.9,269.35,262.3,14.30M,-1.13%
2016-12-09,266.65,260.8,267.2,258.8,16.00M,2.60%
2016-12-08,259.9,258.45,260.5,258.05,9.05M,1.68%
2016-12-07,255.6,260.35,262.75,251.65,22.19M,-1.35%
2016-12-06,259.1,258.5,260.15,256.35,10.05M,0.86%
2016-12-05,256.9,254.4,257.8,253.2,8.41M,1.10%
2016-12-02,254.1,253.95,261.4,253,21.14M,-0.61%
2016-12-01,255.65,259.65,261,254.65,12.99M,-1.05%
2016-11-30,258.35,254,260.15,252.7,16.50M,2.24%
2016-11-29,252.7,254.25,256.5,252,12.66M,-0.34%
2016-11-28,253.55,253.45,257.75,248,22.32M,-2.84%
2016-11-25,260.95,263.5,264.5,258.35,19.30M,-0.31%
2016-11-24,261.75,257.8,263,254.55,28.93M,1.20%
2016-11-23,258.65,259.8,260.35,254.75,16.19M,0.51%
2016-11-22,257.35,260.8,262.65,251.15,25.63M,0.00%
2016-11-21,257.35,277.15,277.6,255.85,26.00M,-6.69%
2016-11-18,275.8,278.15,280,274.85,13.39M,-0.59%
2016-11-17,277.45,278,282.2,275.6,19.50M,0.09%
2016-11-16,277.2,284,284.8,276.15,27.53M,-0.36%
2016-11-15,278.2,275.15,283.45,270.7,48.66M,1.90%
2016-11-11,273,278.75,288.8,270.5,57.94M,-2.95%
2016-11-10,281.3,267,284.2,265.25,50.23M,8.19%
2016-11-09,260,235,261.05,235,31.76M,2.91%
2016-11-08,252.65,253.7,254.1,248.65,9.37M,-0.02%
2016-11-07,252.7,248,253.9,245.5,11.22M,4.06%
2016-11-04,242.85,246.25,247.4,240.3,12.66M,-1.14%
2016-11-03,245.65,251.15,252.8,244.85,12.90M,-2.15%
2016-11-02,251.05,254.1,256,250.55,13.72M,-3.05%
2016-11-01,258.95,257,260.9,256.5,10.00M,0.52%
2016-10-30,257.6,258.9,260,256.6,2.11M,-0.16%
2016-10-28,258,255.9,258.8,254,11.43M,1.02%
2016-10-27,255.4,258,258.1,254.3,10.94M,-1.29%
2016-10-26,258.75,260.4,264.85,256.8,15.02M,-1.03%
2016-10-25,261.45,264,264.55,260.75,9.08M,-0.57%
2016-10-24,262.95,259.3,264.9,259.3,14.48M,1.72%
2016-10-21,258.5,259.75,259.75,256.1,8.83M,-0.65%
2016-10-20,260.2,255.7,260.9,255.3,14.18M,1.88%
2016-10-19,255.4,258,258,254.85,9.55M,-0.58%
2016-10-18,256.9,254.9,257.7,253.8,20.22M,1.46%
2016-10-17,253.2,253.75,256.45,252,16.87M,0.44%
2016-10-14,252.1,251,253.55,249.1,12.13M,0.98%
2016-10-13,249.65,254.95,255.35,245.85,18.05M,-2.71%
2016-10-10,256.6,259.35,260.3,256.05,9.40M,-0.81%
2016-10-07,258.7,257.25,259.9,255.25,11.93M,0.74%
2016-10-06,256.8,261.35,262,255.65,11.08M,-1.55%
2016-10-05,260.85,262,264.9,259.55,20.87M,0.42%
2016-10-04,259.75,255.8,262,253.8,21.53M,1.74%
2016-10-03,255.3,253,256.65,252.65,9.31M,1.61%
2016-09-30,251.25,246.85,252.5,245.8,14.83M,1.62%
2016-09-29,247.25,255,256.75,243.5,27.87M,-2.56%
2016-09-28,253.75,250,255.8,248.05,17.28M,1.91%
2016-09-27,249,253.15,253.9,248.3,11.35M,-1.05%
2016-09-26,251.65,253.95,254.45,250.65,8.80M,-1.14%
2016-09-23,254.55,258.8,258.8,253.8,12.73M,-1.30%
2016-09-22,257.9,257.9,258.45,255.1,20.80M,2.69%
2016-09-21,251.15,254.5,256.25,250.65,12.82M,-1.30%
2016-09-20,254.45,256.4,256.4,253.65,9.91M,-0.47%
2016-09-19,255.65,256,258.3,255.2,11.43M,0.53%
2016-09-16,254.3,257.95,262,253.4,18.01M,-0.66%
2016-09-15,256,258.35,258.35,254.2,7.78M,-0.60%
2016-09-14,257.55,255,258,253,12.75M,1.90%
2016-09-12,252.75,257.5,258.75,251.8,18.99M,-4.30%
2016-09-09,264.1,268.4,268.4,263.35,11.46M,-1.58%
2016-09-08,268.35,268,271.6,266.9,14.34M,0.58%
2016-09-07,266.8,262.9,270.3,260.4,30.86M,2.58%
2016-09-06,260.1,257.2,261.5,256,16.62M,2.16%
2016-09-02,254.6,252,255.2,251.65,11.38M,1.03%
2016-09-01,252,251.95,254.85,251.15,12.18M,-0.20%
2016-08-31,252.5,253.25,255.8,251.2,15.60M,0.10%
2016-08-30,252.25,250.15,252.9,249.8,15.32M,1.28%
2016-08-29,249.05,245.85,249.85,244.25,11.79M,0.99%
2016-08-26,246.6,250.3,250.7,245.85,16.53M,-1.42%
2016-08-25,250.15,254.9,255.55,248.6,21.23M,-1.67%
2016-08-24,254.4,254.95,256.2,253.5,11.56M,-0.14%
2016-08-23,254.75,254.9,255.8,251,17.58M,-0.02%
2016-08-22,254.8,259.8,260.4,254,19.77M,-1.43%
2016-08-19,258.5,255,260,253.5,39.82M,4.07%
2016-08-18,248.4,246.9,250.4,246.55,14.31M,0.87%
2016-08-17,246.25,246.45,249.8,244.3,18.29M,-0.20%
2016-08-16,246.75,245.25,247.9,242.65,27.71M,1.42%
2016-08-12,243.3,227,247.95,224.4,86.62M,7.11%
2016-08-11,227.15,231.5,231.6,226.1,16.67M,-1.88%
2016-08-10,231.5,236.75,236.9,231.05,16.28M,-1.55%
2016-08-09,235.15,234.25,238,232.65,19.85M,0.81%
2016-08-08,233.25,233.95,235.9,231.7,16.97M,0.21%
2016-08-05,232.75,227.35,233.9,226.9,21.26M,3.15%
2016-08-04,225.65,228.45,228.7,223.2,17.81M,-0.44%
2016-08-03,226.65,228.5,230.5,225.8,14.84M,-0.61%
2016-08-02,228.05,229.3,230.9,227.3,16.15M,0.33%
2016-08-01,227.3,230.8,232.65,225.3,16.07M,-0.92%
2016-07-29,229.4,230,232.7,228.4,15.58M,-0.69%
2016-07-28,231,230.15,235.15,229.3,26.84M,0.76%
2016-07-27,229.25,227.75,231,226.8,17.63M,1.12%
2016-07-26,226.7,230,232.2,225.9,14.16M,-1.39%
2016-07-25,229.9,223,231,222.7,18.43M,2.86%
2016-07-22,223.5,225.4,225.9,222.1,12.34M,-0.95%
2016-07-21,225.65,231.65,232.1,224.4,13.31M,-2.38%
2016-07-20,231.15,230.65,232.75,229.2,18.05M,0.68%
2016-07-19,229.6,230,232.15,227,19.77M,0.37%
2016-07-18,228.75,232.4,233.85,228.2,11.82M,-1.19%
2016-07-15,231.5,232.9,234.4,230.8,15.07M,-0.22%
2016-07-14,232,227,232.85,226,21.21M,1.89%
2016-07-13,227.7,227,228.5,223.95,18.38M,0.44%
2016-07-12,226.7,225,227.2,224.15,19.37M,0.89%
2016-07-11,224.7,223.6,225.45,222,15.83M,2.93%
2016-07-08,218.3,220.15,220.85,216.5,16.02M,-0.80%
2016-07-07,220.05,223.9,224.6,219.35,12.92M,-1.54%
2016-07-05,223.5,223.25,225.15,221.55,15.36M,0.22%
2016-07-04,223,222.35,224.35,222,16.53M,1.55%
2016-07-01,219.6,220.8,221,218.9,15.35M,0.37%
2016-06-30,218.8,220,221.9,217.9,30.60M,0.74%
2016-06-29,217.2,217.9,218.8,216.1,18.02M,0.60%
2016-06-28,215.9,216.75,218.65,215.4,21.78M,-0.58%
2016-06-27,217.15,210.8,218.85,210.55,29.02M,2.79%
2016-06-24,211.25,205.9,212.35,202.5,47.22M,-2.90%
2016-06-23,217.55,213,218,212.75,20.67M,2.18%
2016-06-22,212.9,214,215.25,211.45,16.40M,-0.51%
2016-06-21,214,215,217.5,213.15,18.96M,-0.88%
2016-06-20,215.9,208,216.7,207.9,32.63M,1.15%
2016-06-17,213.45,216.75,217.5,211.6,26.49M,-1.18%
2016-06-16,216,216,218.5,213.05,48.12M,-0.02%
2016-06-15,216.05,209.75,217.55,208.55,48.36M,4.02%
2016-06-14,207.7,204.35,208.6,203.8,23.92M,2.92%
2016-06-13,201.8,201.5,202.6,200.2,21.19M,-2.02%
2016-06-10,205.95,209.35,211.5,205.3,25.60M,-1.91%
2016-06-09,209.95,210,212.8,208.3,27.86M,-0.36%
2016-06-08,210.7,210.15,211.9,207.55,35.16M,0.26%
2016-06-07,210.15,200.45,211.15,200.15,66.06M,5.66%
2016-06-06,198.9,197.45,202.6,197.1,23.62M,1.17%
2016-06-03,196.6,201,202.15,195.4,24.57M,-1.97%
2016-06-02,200.55,197.85,202.3,195.55,23.50M,1.16%
2016-06-01,198.25,205.95,208.3,196.6,41.87M,-3.27%
